movieId,tmdbId,positive_probability,negative_probability,num_reviews,positive_percent,negative_percent
109850.0,136797.0,0.5,0.5,2,50.0,50.0
109853.0,242042.0,1.0,0.0,1,100.0,0.0
109895.0,209403.0,0.0,1.0,1,0.0,100.0
109897.0,235260.0,0.0,1.0,1,0.0,100.0
109971.0,236737.0,1.0,0.0,1,100.0,0.0
110102.0,100402.0,0.8333333333333334,0.16666666666666666,12,83.33,16.67
110127.0,86834.0,0.2,0.8,5,20.0,80.0
110130.0,227783.0,0.0,1.0,1,0.0,100.0
110286.0,155084.0,1.0,0.0,1,100.0,0.0
110501.0,180299.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
110541.0,25706.0,1.0,0.0,1,100.0,0.0
110553.0,102382.0,0.3333333333333333,0.6666666666666666,6,33.33,66.67
110586.0,157832.0,1.0,0.0,1,100.0,0.0
110603.0,249660.0,0.0,1.0,1,0.0,100.0
110611.0,244509.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
110655.0,172385.0,0.0,1.0,1,0.0,100.0
110730.0,157353.0,0.0,1.0,1,0.0,100.0
110771.0,193610.0,0.0,1.0,1,0.0,100.0
110773.0,184345.0,1.0,0.0,1,100.0,0.0
110781.0,12242.0,0.0,1.0,1,0.0,100.0
110882.0,210479.0,1.0,0.0,2,100.0,0.0
111113.0,195589.0,0.0,1.0,2,0.0,100.0
111146.0,258096.0,1.0,0.0,1,100.0,0.0
111320.0,252680.0,0.5,0.5,2,50.0,50.0
111360.0,240832.0,0.6666666666666666,0.3333333333333333,6,66.67,33.33
111362.0,127585.0,0.8571428571428571,0.14285714285714285,7,85.71,14.29
111364.0,124905.0,0.42857142857142855,0.5714285714285714,7,42.86,57.14
111375.0,187596.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
111384.0,188166.0,1.0,0.0,2,100.0,0.0
111617.0,232672.0,0.5,0.5,2,50.0,50.0
111659.0,102651.0,0.875,0.125,8,87.5,12.5
111663.0,254474.0,0.0,1.0,2,0.0,100.0
111743.0,188161.0,0.0,1.0,2,0.0,100.0
111759.0,137113.0,0.6,0.4,10,60.0,40.0
111781.0,177677.0,1.0,0.0,5,100.0,0.0
111795.0,198185.0,1.0,0.0,1,100.0,0.0
111844.0,255268.0,0.0,1.0,1,0.0,100.0
111921.0,222935.0,1.0,0.0,4,100.0,0.0
112006.0,82881.0,0.0,1.0,1,0.0,100.0
112070.0,157851.0,1.0,0.0,1,100.0,0.0
112138.0,187017.0,0.5,0.5,2,50.0,50.0
112171.0,156022.0,1.0,0.0,5,100.0,0.0
112175.0,82702.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
112183.0,194662.0,0.4,0.6,5,40.0,60.0
112290.0,85350.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
112316.0,209451.0,1.0,0.0,2,100.0,0.0
112370.0,91314.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
112421.0,171372.0,0.0,1.0,1,0.0,100.0
112450.0,180296.0,0.0,1.0,1,0.0,100.0
112460.0,218836.0,1.0,0.0,2,100.0,0.0
112497.0,226486.0,1.0,0.0,1,100.0,0.0
112512.0,64246.0,0.0,1.0,1,0.0,100.0
112515.0,242224.0,1.0,0.0,4,100.0,0.0
112552.0,244786.0,0.6666666666666666,0.3333333333333333,9,66.67,33.33
112556.0,210577.0,0.8333333333333334,0.16666666666666666,6,83.33,16.67
112580.0,152790.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
112623.0,119450.0,1.0,0.0,3,100.0,0.0
112727.0,184346.0,1.0,0.0,1,100.0,0.0
112749.0,253235.0,1.0,0.0,1,100.0,0.0
112818.0,238636.0,0.0,1.0,3,0.0,100.0
112852.0,118340.0,0.7857142857142857,0.21428571428571427,14,78.57,21.43
112911.0,184315.0,0.5,0.5,4,50.0,50.0
113159.0,244566.0,1.0,0.0,1,100.0,0.0
113207.0,239566.0,1.0,0.0,1,100.0,0.0
113252.0,253306.0,1.0,0.0,1,100.0,0.0
113275.0,228194.0,1.0,0.0,1,100.0,0.0
113345.0,76757.0,0.5,0.5,2,50.0,50.0
113348.0,98566.0,0.0,1.0,3,0.0,100.0
113378.0,227156.0,0.0,1.0,2,0.0,100.0
113565.0,211067.0,1.0,0.0,1,100.0,0.0
113573.0,189.0,1.0,0.0,2,100.0,0.0
113705.0,221902.0,0.5,0.5,2,50.0,50.0
113741.0,220289.0,1.0,0.0,4,100.0,0.0
113780.0,256274.0,1.0,0.0,3,100.0,0.0
113829.0,242090.0,1.0,0.0,1,100.0,0.0
113862.0,241848.0,1.0,0.0,2,100.0,0.0
114028.0,234200.0,1.0,0.0,1,100.0,0.0
114044.0,254191.0,0.0,1.0,2,0.0,100.0
114060.0,154400.0,1.0,0.0,2,100.0,0.0
114066.0,246400.0,1.0,0.0,2,100.0,0.0
114074.0,244772.0,1.0,0.0,1,100.0,0.0
114180.0,198663.0,0.5,0.5,8,50.0,50.0
114184.0,244506.0,0.5,0.5,2,50.0,50.0
114246.0,169917.0,0.5,0.5,2,50.0,50.0
114494.0,284427.0,0.5,0.5,2,50.0,50.0
114662.0,190859.0,1.0,0.0,1,100.0,0.0
114678.0,254375.0,1.0,0.0,1,100.0,0.0
114707.0,149509.0,0.5,0.5,4,50.0,50.0
114713.0,250546.0,0.25,0.75,4,25.0,75.0
114795.0,49017.0,0.4,0.6,5,40.0,60.0
114818.0,227300.0,1.0,0.0,1,100.0,0.0
114847.0,262543.0,0.0,1.0,1,0.0,100.0
114925.0,244761.0,0.0,1.0,1,0.0,100.0
114935.0,206487.0,1.0,0.0,8,100.0,0.0
115122.0,246741.0,1.0,0.0,3,100.0,0.0
115149.0,245891.0,0.8571428571428571,0.14285714285714285,14,85.71,14.29
115170.0,205587.0,1.0,0.0,1,100.0,0.0
115210.0,228150.0,0.8333333333333334,0.16666666666666666,6,83.33,16.67
115216.0,266285.0,1.0,0.0,4,100.0,0.0
115231.0,239563.0,1.0,0.0,2,100.0,0.0
115569.0,242582.0,1.0,0.0,6,100.0,0.0
115617.0,177572.0,0.875,0.125,16,87.5,12.5
115664.0,228326.0,1.0,0.0,1,100.0,0.0
115667.0,200727.0,1.0,0.0,1,100.0,0.0
115680.0,273271.0,1.0,0.0,1,100.0,0.0
115713.0,264660.0,0.75,0.25,4,75.0,25.0
116413.0,260001.0,1.0,0.0,1,100.0,0.0
116419.0,256092.0,0.0,1.0,1,0.0,100.0
116668.0,241842.0,0.0,1.0,1,0.0,100.0
116797.0,205596.0,1.0,0.0,4,100.0,0.0
116799.0,171274.0,1.0,0.0,2,100.0,0.0
116817.0,244403.0,1.0,0.0,1,100.0,0.0
116823.0,131631.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
116887.0,147441.0,0.5,0.5,2,50.0,50.0
116897.0,265195.0,1.0,0.0,1,100.0,0.0
116941.0,17009.0,0.0,1.0,1,0.0,100.0
116977.0,100042.0,1.0,0.0,1,100.0,0.0
117107.0,261037.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
117133.0,17808.0,1.0,0.0,1,100.0,0.0
117176.0,266856.0,1.0,0.0,3,100.0,0.0
117444.0,110416.0,1.0,0.0,3,100.0,0.0
117466.0,205775.0,1.0,0.0,3,100.0,0.0
117529.0,135397.0,0.5,0.5,14,50.0,50.0
117533.0,293310.0,1.0,0.0,1,100.0,0.0
117545.0,170522.0,1.0,0.0,1,100.0,0.0
117590.0,227159.0,1.0,0.0,2,100.0,0.0
117630.0,88107.0,0.0,1.0,1,0.0,100.0
117646.0,10473.0,0.0,1.0,1,0.0,100.0
117851.0,270946.0,1.0,0.0,2,100.0,0.0
117867.0,252178.0,1.0,0.0,1,100.0,0.0
117881.0,284293.0,1.0,0.0,2,100.0,0.0
117887.0,116149.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
117895.0,294254.0,0.5,0.5,6,50.0,50.0
118082.0,244458.0,1.0,0.0,2,100.0,0.0
118696.0,122917.0,0.25,0.75,4,25.0,75.0
118700.0,273895.0,1.0,0.0,1,100.0,0.0
118702.0,227306.0,1.0,0.0,1,100.0,0.0
118706.0,246080.0,0.5,0.5,2,50.0,50.0
118900.0,228970.0,1.0,0.0,2,100.0,0.0
118924.0,284296.0,1.0,0.0,1,100.0,0.0
118985.0,87093.0,1.0,0.0,2,100.0,0.0
118997.0,224141.0,1.0,0.0,1,100.0,0.0
119145.0,207703.0,0.875,0.125,8,87.5,12.5
119155.0,181533.0,0.5,0.5,4,50.0,50.0
119218.0,120605.0,1.0,0.0,1,100.0,0.0
119655.0,68737.0,0.5,0.5,2,50.0,50.0
120466.0,198184.0,1.0,0.0,1,100.0,0.0
120478.0,265297.0,1.0,0.0,1,100.0,0.0
120625.0,285700.0,1.0,0.0,1,100.0,0.0
120635.0,260346.0,0.2,0.8,5,20.0,80.0
120637.0,201088.0,1.0,0.0,2,100.0,0.0
120799.0,87101.0,0.0,1.0,2,0.0,100.0
121099.0,13654.0,1.0,0.0,2,100.0,0.0
121129.0,244688.0,0.0,1.0,1,0.0,100.0
121231.0,270303.0,0.75,0.25,4,75.0,25.0
121253.0,287084.0,0.5,0.5,2,50.0,50.0
121338.0,19254.0,1.0,0.0,1,100.0,0.0
121342.0,26190.0,1.0,0.0,1,100.0,0.0
121781.0,30178.0,0.0,1.0,1,0.0,100.0
122882.0,76341.0,0.7692307692307693,0.23076923076923078,13,76.92,23.08
122884.0,280092.0,0.0,1.0,2,0.0,100.0
122886.0,140607.0,0.875,0.125,8,87.5,12.5
122888.0,271969.0,0.25,0.75,4,25.0,75.0
122890.0,68735.0,0.42857142857142855,0.5714285714285714,7,42.86,57.14
122892.0,99861.0,0.7948717948717948,0.20512820512820512,39,79.49,20.51
122896.0,166426.0,0.2,0.8,5,20.0,80.0
122898.0,141052.0,0.6071428571428571,0.39285714285714285,28,60.71,39.29
122900.0,102899.0,0.9166666666666666,0.08333333333333333,12,91.67,8.33
122902.0,166424.0,0.0,1.0,5,0.0,100.0
122904.0,293660.0,1.0,0.0,11,100.0,0.0
122906.0,284054.0,0.7272727272727273,0.2727272727272727,22,72.73,27.27
122912.0,299536.0,0.875,0.125,32,87.5,12.5
122916.0,284053.0,0.5789473684210527,0.42105263157894735,38,57.89,42.11
122918.0,283995.0,0.88,0.12,25,88.0,12.0
122920.0,271110.0,0.88,0.12,25,88.0,12.0
122922.0,284052.0,0.8571428571428571,0.14285714285714285,28,85.71,14.29
122924.0,246655.0,0.5,0.5,8,50.0,50.0
123545.0,228074.0,1.0,0.0,1,100.0,0.0
123947.0,284276.0,1.0,0.0,1,100.0,0.0
124859.0,284536.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
125914.0,210860.0,0.0,1.0,1,0.0,100.0
125916.0,216015.0,0.0,1.0,3,0.0,100.0
126088.0,48874.0,1.0,0.0,1,100.0,0.0
126482.0,302429.0,0.0,1.0,1,0.0,100.0
126548.0,272693.0,1.0,0.0,2,100.0,0.0
126921.0,9948.0,0.0,1.0,1,0.0,100.0
127096.0,227719.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
127108.0,167073.0,1.0,0.0,2,100.0,0.0
127114.0,249688.0,1.0,0.0,1,100.0,0.0
127116.0,309299.0,1.0,0.0,1,100.0,0.0
127130.0,309245.0,1.0,0.0,3,100.0,0.0
127132.0,309503.0,0.5,0.5,2,50.0,50.0
127134.0,232572.0,1.0,0.0,2,100.0,0.0
127136.0,245706.0,0.5,0.5,2,50.0,50.0
127202.0,308369.0,1.0,0.0,1,100.0,0.0
127204.0,308024.0,1.0,0.0,1,100.0,0.0
127212.0,308032.0,1.0,0.0,3,100.0,0.0
127323.0,307663.0,1.0,0.0,1,100.0,0.0
128360.0,273248.0,0.7777777777777778,0.2222222222222222,9,77.78,22.22
128488.0,265208.0,0.0,1.0,1,0.0,100.0
128512.0,286565.0,1.0,0.0,1,100.0,0.0
128520.0,252838.0,1.0,0.0,1,100.0,0.0
128592.0,241251.0,0.0,1.0,1,0.0,100.0
128832.0,206296.0,0.0,1.0,1,0.0,100.0
128838.0,201085.0,1.0,0.0,3,100.0,0.0
128842.0,300803.0,1.0,0.0,1,100.0,0.0
128944.0,11425.0,0.0,1.0,1,0.0,100.0
128968.0,15567.0,0.0,1.0,1,0.0,100.0
128975.0,243938.0,0.0,1.0,2,0.0,100.0
129229.0,286873.0,0.0,1.0,1,0.0,100.0
129354.0,256591.0,1.0,0.0,3,100.0,0.0
129397.0,119569.0,0.5,0.5,2,50.0,50.0
129428.0,268238.0,0.5,0.5,2,50.0,50.0
129657.0,290764.0,1.0,0.0,2,100.0,0.0
129659.0,228203.0,1.0,0.0,3,100.0,0.0
129937.0,241554.0,1.0,0.0,2,100.0,0.0
130073.0,150689.0,1.0,0.0,7,100.0,0.0
130087.0,238215.0,1.0,0.0,1,100.0,0.0
130450.0,266647.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
130482.0,27036.0,0.5,0.5,2,50.0,50.0
130490.0,262500.0,0.3333333333333333,0.6666666666666666,6,33.33,66.67
130520.0,228161.0,0.5,0.5,2,50.0,50.0
130576.0,245703.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
130578.0,266396.0,0.0,1.0,2,0.0,100.0
130634.0,168259.0,1.0,0.0,2,100.0,0.0
130686.0,293970.0,1.0,0.0,4,100.0,0.0
130840.0,241855.0,1.0,0.0,2,100.0,0.0
130976.0,184155.0,1.0,0.0,1,100.0,0.0
131013.0,257091.0,1.0,0.0,2,100.0,0.0
131023.0,305091.0,1.0,0.0,1,100.0,0.0
131439.0,237756.0,1.0,0.0,1,100.0,0.0
131656.0,263109.0,1.0,0.0,5,100.0,0.0
131714.0,308504.0,1.0,0.0,1,100.0,0.0
131796.0,304357.0,1.0,0.0,1,100.0,0.0
132046.0,158852.0,1.0,0.0,3,100.0,0.0
132157.0,256961.0,0.0,1.0,2,0.0,100.0
132333.0,278990.0,1.0,0.0,1,100.0,0.0
132335.0,270400.0,1.0,0.0,1,100.0,0.0
132424.0,228205.0,0.5,0.5,2,50.0,50.0
132496.0,256924.0,1.0,0.0,1,100.0,0.0
132584.0,50794.0,0.0,1.0,1,0.0,100.0
132618.0,192712.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
132660.0,332340.0,0.5,0.5,2,50.0,50.0
132796.0,254128.0,0.4,0.6,5,40.0,60.0
132800.0,284537.0,1.0,0.0,1,100.0,0.0
133195.0,249070.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
133281.0,275601.0,1.0,0.0,1,100.0,0.0
133419.0,254470.0,1.0,0.0,4,100.0,0.0
133545.0,258099.0,1.0,0.0,2,100.0,0.0
133645.0,258480.0,1.0,0.0,3,100.0,0.0
133771.0,254320.0,1.0,0.0,4,100.0,0.0
133782.0,287424.0,0.0,1.0,1,0.0,100.0
133798.0,268920.0,0.5,0.5,2,50.0,50.0
133802.0,223485.0,1.0,0.0,2,100.0,0.0
133832.0,171424.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
133867.0,248574.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
133879.0,5061.0,1.0,0.0,1,100.0,0.0
134021.0,259954.0,0.0,1.0,1,0.0,100.0
134130.0,286217.0,0.875,0.125,8,87.5,12.5
134158.0,333381.0,0.0,1.0,1,0.0,100.0
134170.0,251516.0,0.0,1.0,1,0.0,100.0
134214.0,310593.0,1.0,0.0,1,100.0,0.0
134246.0,334074.0,0.0,1.0,1,0.0,100.0
134248.0,318256.0,0.0,1.0,1,0.0,100.0
134368.0,238713.0,0.75,0.25,4,75.0,25.0
134393.0,271718.0,0.0,1.0,2,0.0,100.0
134775.0,300168.0,1.0,0.0,1,100.0,0.0
134783.0,188222.0,1.0,0.0,1,100.0,0.0
134853.0,150540.0,0.9,0.1,10,90.0,10.0
134881.0,271714.0,1.0,0.0,1,100.0,0.0
135133.0,131634.0,0.2,0.8,5,20.0,80.0
135137.0,257344.0,1.0,0.0,3,100.0,0.0
135143.0,259316.0,0.5,0.5,6,50.0,50.0
135216.0,74849.0,0.0,1.0,2,0.0,100.0
135288.0,280996.0,1.0,0.0,1,100.0,0.0
135436.0,328111.0,0.75,0.25,4,75.0,25.0
135518.0,238615.0,1.0,0.0,1,100.0,0.0
135532.0,274854.0,0.6666666666666666,0.3333333333333333,6,66.67,33.33
135534.0,287903.0,1.0,0.0,3,100.0,0.0
135536.0,297761.0,0.3333333333333333,0.6666666666666666,9,33.33,66.67
135567.0,47933.0,0.5,0.5,4,50.0,50.0
135569.0,188927.0,0.75,0.25,8,75.0,25.0
135777.0,19670.0,1.0,0.0,1,100.0,0.0
135861.0,214756.0,0.0,1.0,2,0.0,100.0
135885.0,86828.0,0.0,1.0,1,0.0,100.0
135887.0,211672.0,0.8,0.2,5,80.0,20.0
136016.0,105864.0,1.0,0.0,3,100.0,0.0
136018.0,261023.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
136020.0,206647.0,0.4,0.6,10,40.0,60.0
136305.0,331446.0,0.0,1.0,2,0.0,100.0
136359.0,36972.0,0.0,1.0,1,0.0,100.0
136562.0,321697.0,1.0,0.0,1,100.0,0.0
136564.0,225728.0,0.0,1.0,2,0.0,100.0
136598.0,296099.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
136602.0,250574.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
136666.0,239568.0,1.0,0.0,1,100.0,0.0
136800.0,240483.0,1.0,0.0,1,100.0,0.0
136816.0,309887.0,0.0,1.0,1,0.0,100.0
136850.0,30341.0,0.5,0.5,2,50.0,50.0
136859.0,79698.0,1.0,0.0,1,100.0,0.0
136864.0,209112.0,0.7692307692307693,0.23076923076923078,13,76.92,23.08
136958.0,44859.0,1.0,0.0,1,100.0,0.0
137337.0,331781.0,1.0,0.0,2,100.0,0.0
137595.0,264999.0,1.0,0.0,1,100.0,0.0
137857.0,278927.0,1.0,0.0,6,100.0,0.0
138036.0,203801.0,1.0,0.0,7,100.0,0.0
138204.0,287689.0,1.0,0.0,1,100.0,0.0
138210.0,300671.0,0.75,0.25,4,75.0,25.0
138610.0,299245.0,0.0,1.0,3,0.0,100.0
138632.0,240566.0,1.0,0.0,1,100.0,0.0
139052.0,182560.0,1.0,0.0,1,100.0,0.0
139157.0,329134.0,0.5,0.5,2,50.0,50.0
139385.0,281957.0,0.9,0.1,10,90.0,10.0
139511.0,21784.0,1.0,0.0,1,100.0,0.0
139642.0,307081.0,1.0,0.0,3,100.0,0.0
139644.0,273481.0,1.0,0.0,9,100.0,0.0
139655.0,284303.0,1.0,0.0,2,100.0,0.0
139747.0,283350.0,1.0,0.0,2,100.0,0.0
139855.0,291270.0,1.0,0.0,3,100.0,0.0
139857.0,318781.0,1.0,0.0,1,100.0,0.0
139915.0,253344.0,1.0,0.0,1,100.0,0.0
140110.0,257211.0,1.0,0.0,3,100.0,0.0
140162.0,292431.0,1.0,0.0,1,100.0,0.0
140174.0,264644.0,1.0,0.0,3,100.0,0.0
140247.0,328425.0,1.0,0.0,4,100.0,0.0
140267.0,310131.0,1.0,0.0,4,100.0,0.0
140289.0,296313.0,1.0,0.0,3,100.0,0.0
140301.0,351964.0,1.0,0.0,1,100.0,0.0
140523.0,298312.0,1.0,0.0,3,100.0,0.0
140525.0,290751.0,1.0,0.0,1,100.0,0.0
140711.0,261392.0,0.5,0.5,2,50.0,50.0
140715.0,277216.0,1.0,0.0,3,100.0,0.0
140725.0,310133.0,1.0,0.0,1,100.0,0.0
140816.0,308084.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
140928.0,274479.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
140956.0,333339.0,0.6923076923076923,0.3076923076923077,13,69.23,30.77
141131.0,354556.0,1.0,0.0,2,100.0,0.0
141408.0,273477.0,0.25,0.75,4,25.0,75.0
141422.0,245168.0,1.0,0.0,3,100.0,0.0
141544.0,310135.0,1.0,0.0,2,100.0,0.0
141668.0,323272.0,1.0,0.0,1,100.0,0.0
141688.0,276907.0,1.0,0.0,2,100.0,0.0
141718.0,323373.0,1.0,0.0,1,100.0,0.0
141749.0,306819.0,1.0,0.0,3,100.0,0.0
141799.0,241843.0,1.0,0.0,1,100.0,0.0
141866.0,313922.0,0.5,0.5,2,50.0,50.0
141928.0,317981.0,0.0,1.0,2,0.0,100.0
142074.0,263472.0,0.25,0.75,4,25.0,75.0
142222.0,303991.0,1.0,0.0,2,100.0,0.0
142372.0,10317.0,0.5,0.5,2,50.0,50.0
142420.0,254302.0,1.0,0.0,2,100.0,0.0
142422.0,296100.0,1.0,0.0,2,100.0,0.0
142424.0,334538.0,1.0,0.0,2,100.0,0.0
142444.0,285840.0,0.0,1.0,1,0.0,100.0
142448.0,253412.0,0.8,0.2,5,80.0,20.0
142456.0,330764.0,1.0,0.0,2,100.0,0.0
142488.0,314365.0,1.0,0.0,5,100.0,0.0
142507.0,245698.0,1.0,0.0,1,100.0,0.0
142509.0,325348.0,1.0,0.0,3,100.0,0.0
142536.0,295964.0,1.0,0.0,2,100.0,0.0
142598.0,296065.0,1.0,0.0,1,100.0,0.0
142997.0,159824.0,1.0,0.0,2,100.0,0.0
143245.0,309809.0,1.0,0.0,1,100.0,0.0
143257.0,330112.0,1.0,0.0,1,100.0,0.0
143355.0,297762.0,0.5384615384615384,0.46153846153846156,13,53.85,46.15
143365.0,339988.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
143367.0,68730.0,0.0,1.0,1,0.0,100.0
143385.0,296098.0,1.0,0.0,7,100.0,0.0
143472.0,244316.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
143859.0,270487.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
143969.0,318917.0,1.0,0.0,2,100.0,0.0
144620.0,257445.0,0.5,0.5,6,50.0,50.0
144734.0,218784.0,1.0,0.0,2,100.0,0.0
144976.0,294963.0,0.75,0.25,4,75.0,25.0
145080.0,329020.0,1.0,0.0,1,100.0,0.0
145150.0,298382.0,1.0,0.0,2,100.0,0.0
145418.0,294016.0,1.0,0.0,1,100.0,0.0
145724.0,74836.0,1.0,0.0,1,100.0,0.0
145839.0,321741.0,1.0,0.0,1,100.0,0.0
145935.0,227973.0,1.0,0.0,2,100.0,0.0
146309.0,315465.0,1.0,0.0,1,100.0,0.0
146656.0,312221.0,1.0,0.0,9,100.0,0.0
146688.0,339527.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
146730.0,360203.0,1.0,0.0,1,100.0,0.0
147410.0,321751.0,1.0,0.0,2,100.0,0.0
148172.0,299687.0,0.2222222222222222,0.7777777777777778,9,22.22,77.78
148482.0,300693.0,1.0,0.0,1,100.0,0.0
148626.0,318846.0,1.0,0.0,3,100.0,0.0
148709.0,237584.0,0.0,1.0,1,0.0,100.0
148888.0,329833.0,0.0,1.0,3,0.0,100.0
148956.0,259694.0,1.0,0.0,2,100.0,0.0
149334.0,340666.0,1.0,0.0,5,100.0,0.0
149352.0,274167.0,1.0,0.0,2,100.0,0.0
149354.0,266294.0,0.0,1.0,2,0.0,100.0
149406.0,140300.0,1.0,0.0,4,100.0,0.0
149566.0,102051.0,1.0,0.0,1,100.0,0.0
149590.0,344041.0,1.0,0.0,1,100.0,0.0
149830.0,58431.0,0.5,0.5,4,50.0,50.0
150254.0,354216.0,1.0,0.0,2,100.0,0.0
150401.0,325173.0,0.0,1.0,1,0.0,100.0
150554.0,32643.0,0.0,1.0,1,0.0,100.0
150604.0,272548.0,1.0,0.0,1,100.0,0.0
151311.0,326094.0,0.0,1.0,2,0.0,100.0
151315.0,323675.0,0.5,0.5,2,50.0,50.0
151317.0,312669.0,0.5,0.5,2,50.0,50.0
151455.0,319888.0,1.0,0.0,2,100.0,0.0
151501.0,331962.0,0.0,1.0,1,0.0,100.0
151687.0,335778.0,0.5,0.5,2,50.0,50.0
151695.0,329004.0,1.0,0.0,1,100.0,0.0
151739.0,291870.0,0.5,0.5,2,50.0,50.0
151745.0,21266.0,0.0,1.0,1,0.0,100.0
151777.0,300673.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
152063.0,205584.0,0.4,0.6,5,40.0,60.0
152065.0,336808.0,1.0,0.0,2,100.0,0.0
152071.0,323677.0,1.0,0.0,1,100.0,0.0
152077.0,333371.0,1.0,0.0,5,100.0,0.0
152079.0,267860.0,0.25,0.75,4,25.0,75.0
152081.0,269149.0,1.0,0.0,11,100.0,0.0
152083.0,279641.0,1.0,0.0,1,100.0,0.0
152085.0,258363.0,1.0,0.0,1,100.0,0.0
152091.0,267193.0,0.3333333333333333,0.6666666666666666,3,33.33,66.67
152105.0,20051.0,1.0,0.0,1,100.0,0.0
152372.0,354251.0,1.0,0.0,3,100.0,0.0
152591.0,365222.0,1.0,0.0,2,100.0,0.0
152970.0,371645.0,1.0,0.0,3,100.0,0.0
154065.0,332721.0,1.0,0.0,1,100.0,0.0
155064.0,301365.0,0.8,0.2,5,80.0,20.0
155288.0,333352.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
155358.0,359025.0,0.0,1.0,1,0.0,100.0
155509.0,333385.0,0.5,0.5,4,50.0,50.0
155659.0,315664.0,1.0,0.0,2,100.0,0.0
155743.0,302688.0,1.0,0.0,1,100.0,0.0
155812.0,186759.0,0.0,1.0,2,0.0,100.0
155820.0,342521.0,0.0,1.0,1,0.0,100.0
156371.0,295699.0,1.0,0.0,2,100.0,0.0
156387.0,369557.0,1.0,0.0,2,100.0,0.0
156553.0,351065.0,1.0,0.0,1,100.0,0.0
156605.0,370755.0,1.0,0.0,4,100.0,0.0
156607.0,290595.0,0.5,0.5,2,50.0,50.0
156609.0,325133.0,0.0,1.0,1,0.0,100.0
156706.0,301608.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
156726.0,376570.0,0.75,0.25,4,75.0,25.0
157200.0,303858.0,1.0,0.0,2,100.0,0.0
157296.0,127380.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
157312.0,323676.0,0.0,1.0,2,0.0,100.0
157340.0,153518.0,0.5,0.5,2,50.0,50.0
157432.0,384737.0,0.0,1.0,1,0.0,100.0
157699.0,302401.0,0.8,0.2,5,80.0,20.0
157865.0,234004.0,0.5,0.5,2,50.0,50.0
158238.0,290250.0,1.0,0.0,3,100.0,0.0
158254.0,383121.0,0.0,1.0,1,0.0,100.0
158388.0,3786.0,1.0,0.0,1,100.0,0.0
158402.0,380111.0,1.0,0.0,1,100.0,0.0
158528.0,332567.0,0.7142857142857143,0.2857142857142857,7,71.43,28.57
158783.0,290098.0,1.0,0.0,2,100.0,0.0
158813.0,241259.0,0.6666666666666666,0.3333333333333333,6,66.67,33.33
158830.0,267935.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
158872.0,223702.0,0.4,0.6,5,40.0,60.0
158956.0,384798.0,0.5,0.5,2,50.0,50.0
158966.0,334533.0,1.0,0.0,2,100.0,0.0
158972.0,374475.0,0.5,0.5,2,50.0,50.0
159061.0,293670.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
159093.0,291805.0,0.6666666666666666,0.3333333333333333,3,66.67,33.33
159193.0,339397.0,1.0,0.0,1,100.0,0.0
159415.0,347031.0,1.0,0.0,2,100.0,0.0
159441.0,389053.0,1.0,0.0,2,100.0,0.0
159690.0,308531.0,0.4,0.6,5,40.0,60.0
159755.0,341012.0,1.0,0.0,3,100.0,0.0
159849.0,400608.0,1.0,0.0,1,100.0,0.0
159858.0,259693.0,0.3333333333333333,0.6666666666666666,6,33.33,66.67
159976.0,245913.0,1.0,0.0,2,100.0,0.0
160080.0,43074.0,0.46153846153846156,0.5384615384615384,13,46.15,53.85
160271.0,302699.0,1.0,0.0,2,100.0,0.0
160400.0,267192.0,1.0,0.0,3,100.0,0.0
160422.0,68309.0,1.0,0.0,1,100.0,0.0
